"Country","State","City","Population","Lat","Lon"
"UnitedKingdom","Suffolk","Southwold",3944,52.33,1.68
"UnitedKingdom","Hampshire","Hamble",3939,50.85,-1.3166667
"UnitedKingdom","Shropshire","ChurchStretton",3927,52.55,-2.8
"UnitedKingdom","Shropshire","Chirk",3926,52.9166667,-3.0666667
"UnitedKingdom","Aberdeenshire","Banff",3920,57.6666667,-2.5333333
"UnitedKingdom","Lincolnshire","Pinchbeck",3918,52.8,-0.15
"UnitedKingdom","Northamptonshire","LongBuckby",3911,52.3,-1.0666667
"UnitedKingdom","Inverclyde","Kilmacolm",3910,55.8833333,-4.6166667
"UnitedKingdom","SouthLanarkshire","Lesmahagow",3910,55.6166667,-3.9
"UnitedKingdom","Gwynedd","Pwllheli",3904,52.8833333,-4.4166667
"UnitedKingdom","Highland","Invergordon",3900,57.6833333,-4.1833333
"UnitedKingdom","Northumberland","Haltwhistle",3896,54.9833333,-2.4333333
"UnitedKingdom","EastRidingOfYorkshire","Howden",3895,53.742061487395,-0.865688323974609
"UnitedKingdom","Conwy","Conwy",3890,53.2833333,-3.8333333
"UnitedKingdom","Staffordshire","BartonUnderNeedwood",3888,52.75,-1.7166667
"UnitedKingdom","Oxfordshire","Kennington",3881,51.71643,-1.25513
"UnitedKingdom","Hampshire","Basing",3876,51.2666667,-1.0333333
"UnitedKingdom","Lisburn","Hillsborough",3872,54.4634530987482,-6.07664108276367
"UnitedKingdom","York","Copmanthorpe",3871,53.9166667,-1.1333333
"UnitedKingdom","Aberdeenshire","Macduff",3870,57.6666667,-2.4833333
"UnitedKingdom","WestYorkshire","Ripponden",3868,53.6666667,-1.95
"UnitedKingdom","Essex","Southminster",3860,51.65,0.8333333
"UnitedKingdom","Durham","Burnopfield",3860,54.9,-1.74
"UnitedKingdom","NorthYorkshire","Barlby",3860,53.7996369879881,-1.04061126708984
"UnitedKingdom","Nottinghamshire","Bawtry",3859,53.4166667,-1.0333333
"UnitedKingdom","Derbyshire","Whitwell",3846,53.2833333,-1.2166667
"UnitedKingdom","Essex","TheydonBois",3840,51.6666667,0.1
"UnitedKingdom","Denbighshire","Rhuddlan",3837,53.2833333,-3.4666667
"UnitedKingdom","Cambridgeshire","Girton",3836,52.2333333,0.0833333
"UnitedKingdom","Oxfordshire","Pangbourne",3822,51.4833333,-1.0833333
"UnitedKingdom","Derry","Eglinton",3818,55.0166667,-7.1833333
"UnitedKingdom","NorthLincolnshire","Epworth",3817,53.5166667,-0.8166667
"UnitedKingdom","Nottinghamshire","BurtonJoyce",3814,52.9666667,-1.0333333
"UnitedKingdom","WestYorkshire","Mytholmroyd",3813,53.7166667,-1.9833333
"UnitedKingdom","DumfriesAndGalloway","CastleDouglas",3800,54.9333333,-3.95
"UnitedKingdom","Somerset","Watchet",3793,51.1788889,-3.3277778
"UnitedKingdom","Cambridgeshire","Warboys",3786,52.4,-0.0666667
"UnitedKingdom","WestYorkshire","Kirkburton",3786,53.6,-1.7
"UnitedKingdom","WestYorkshire","Wilsden",3779,53.8166667,-1.8666667
"UnitedKingdom","EastDunbartonshire","Lennoxtown",3770,55.9666667,-4.2
"UnitedKingdom","EastSussex","Wadhurst",3768,51.05,0.3333333
"UnitedKingdom","Norfolk","Spixworth",3766,52.6666667,1.3333333
"UnitedKingdom","Gloucestershire","Winchcomb",3764,51.95,-1.9666667
"UnitedKingdom","Derbyshire","Bakewell",3949,53.2,-1.6666667
"UnitedKingdom","Durham","Lanchester",3750,54.8166667,-1.7333333
"UnitedKingdom","Devon","Buckfastleigh",3743,50.4833333,-3.7833333
"UnitedKingdom","Lincolnshire","Saxilby",3742,53.2666667,-0.65
"UnitedKingdom","Devon","Horrabridge",3728,50.5058333,-4.0975
"UnitedKingdom","Leicestershire","Cosby",3728,52.5333333,-1.1833333
"UnitedKingdom","Cambridgeshire","Fulbourn",3725,52.1833333,0.2166667
"UnitedKingdom","Bedfordshire","Clapham",3724,52.15,-0.4833333
"UnitedKingdom","Norfolk","LongStratton",3722,52.4833333,1.2333333
"UnitedKingdom","EastSussex","ForestRow",3704,51.0833333,-0.0333333
"UnitedKingdom","NorthYorkshire","Settle",3702,54.0666667,-2.2666667
"UnitedKingdom","Caerphilly","Llanbradach",3699,51.6063889,-3.2302778
"UnitedKingdom","Carrickfergus","Whitehead",3697,54.7537060582938,-5.70932865142822
"UnitedKingdom","Conwy","Llanfairfechan",3694,53.25,-3.9833333
"UnitedKingdom","Norfolk","Horsford",3688,52.6833333,1.25
"UnitedKingdom","Essex","MarksTey",3679,51.8666667,0.7833333
"UnitedKingdom","WestDunbartonshire","Hardgate",3673,55.9223,-4.3968
"UnitedKingdom","Swansea","Penclawdd",3672,51.6417,-4.1035
"UnitedKingdom","ValeOfGlamorganThe","Cowbridge",3656,51.4602778,-3.4416667
"UnitedKingdom","WestMidlands","WaterOrton",3653,52.5,-1.7333333
"UnitedKingdom","DumfriesAndGalloway","NewtonStewart",3650,54.9666667,-4.4833333
"UnitedKingdom","Essex","GreatTotham",3648,51.8,0.7
"UnitedKingdom","Swansea","Bishopston",3647,51.5775,-4.0480556
"UnitedKingdom","Worcestershire","Alvechurch",3647,52.3333333,-1.95
"UnitedKingdom","Derry","Culmore",3645,55.05,-7.2666667
"UnitedKingdom","WindsorAndMaidenhead","Wraysbury",3641,51.45,-0.55
"UnitedKingdom","Renfrewshire","Kilbarchan",3640,55.8333333,-4.55
"UnitedKingdom","Devon","Chudleigh",3634,50.6,-3.5833333
"UnitedKingdom","Ballymena","Ahoghill",3633,54.8666667,-6.3666667
"UnitedKingdom","Derbyshire","Tibshelf",3627,53.1333333,-1.3333333
"UnitedKingdom","Devon","Topsham",3624,50.6833333,-3.45
"UnitedKingdom","Hampshire","Bransgore",3605,50.7833333,-1.7333333
"UnitedKingdom","Lincolnshire","Nettleham",3592,53.2666667,-0.4833333
"UnitedKingdom","Essex","EarlsColne",3582,51.9333333,0.7
"UnitedKingdom","WestYorkshire","Marsden",3577,53.6,-1.9166667
"UnitedKingdom","Cambridgeshire","Somersham",3575,52.3833333,0.
"UnitedKingdom","IsleOfWight","Bembridge",3570,50.6833333,-1.0833333
"UnitedKingdom","Lincolnshire","MarketRasen",3569,53.3833333,-0.3333333
"UnitedKingdom","Pembrokeshire","Neyland",3567,51.7077778,-4.9497222
"UnitedKingdom","NorthLincolnshire","Messingham",3565,53.5333333,-0.65
"UnitedKingdom","Fife","Anstruther",3550,56.2166667,-2.7
"UnitedKingdom","Kent","Queenborough",3548,51.4166667,0.7666667
"UnitedKingdom","Lincolnshire","Kirton",3546,52.9166667,-0.05
"UnitedKingdom","Lancashire","Alston",3543,53.813228,-2.608058
"UnitedKingdom","SouthGloucestershire","Hinton",3533,51.4897222,-2.3847222
"UnitedKingdom","Norfolk","Loddon",3532,52.5333333,1.4833333
"UnitedKingdom","Leicestershire","StoneyStanton",3531,52.5333333,-1.2666667
"UnitedKingdom","Denbighshire","SaintAsaph",3530,53.2666667,-3.45
"UnitedKingdom","WestDunbartonshire","OldKilpatrick",3528,55.9166667,-4.45
"UnitedKingdom","Cheshire","Neston",3521,53.289,-3.074
"UnitedKingdom","Lincolnshire","Willingham",3513,53.35,-0.6833333
"UnitedKingdom","York","NetherPoppleton",3504,53.9833333,-1.1333333
"UnitedKingdom","Cumbria","AskamInFurness",3499,54.1833333,-3.2166667
"UnitedKingdom","Lincolnshire","ChapelSaintLeonards",3481,53.2166667,0.3166667
"UnitedKingdom","Durham","Coxhoe",3469,54.7166667,-1.5
"UnitedKingdom","Lincolnshire","Heckington",3467,52.9666667,-0.2833333
"UnitedKingdom","Lincolnshire","Metheringham",3459,53.1333333,-0.4
"UnitedKingdom","Surrey","Ottershaw",3451,51.35,-0.5333333
"UnitedKingdom","EastAyrshire","Auchinleck",3450,55.4666667,-4.3
"UnitedKingdom","Derbyshire","Shirland",3447,53.1166667,-1.4
"UnitedKingdom","Lancashire","Banks",3434,53.6833333,-2.9166667
"UnitedKingdom","Highland","Tain",3430,57.8,-4.0666667
"UnitedKingdom","EastAyrshire","Darvel",3430,55.5833333,-4.2833333
"UnitedKingdom","Staffordshire","Standon",3429,52.9166667,-2.2833333
"UnitedKingdom","Clackmannanshire","Clackmannan",3420,56.1,-3.75
"UnitedKingdom","ScottishBordersThe","Eyemouth",3420,55.8666667,-2.1
"UnitedKingdom","Lincolnshire","Skellingthorpe",3414,53.2333333,-0.6166667
"UnitedKingdom","Leicestershire","Kegworth",3412,52.8166667,-1.2666667
"UnitedKingdom","Kent","Lydd",3403,50.95,0.9166667
"UnitedKingdom","Hampshire","Overton",3392,51.2333333,-1.25
"UnitedKingdom","Worcestershire","Tenbury",3390,52.3,-2.5833333
"UnitedKingdom","NorthYorkshire","Boroughbridge",3385,54.0833333,-1.4
"UnitedKingdom","Devon","Ashburton",3383,50.5166667,-3.75
"UnitedKingdom","WestSussex","WestChiltington",3377,50.9554,-0.44941
"UnitedKingdom","Shropshire","Highley",3371,52.45,-2.3833333
"UnitedKingdom","WestSussex","Arundel",2803,50.85,-0.55
"UnitedKingdom","WestYorkshire","Bramhope",3361,53.8833333,-1.6166667
"UnitedKingdom","Hampshire","Kingsclere",3360,51.3166667,-1.25
"UnitedKingdom","Suffolk","Glemsford",3359,52.1,0.6666667
"UnitedKingdom","NorthYorkshire","Hunmanby",3352,54.1666667,-0.3166667
"UnitedKingdom","DumfriesAndGalloway","Kirkcudbright",3350,54.8333333,-4.0333333
"UnitedKingdom","Cheshire","Prestbury",3342,53.2833333,-2.15
"UnitedKingdom","WestSussex","Cuckfield",3339,51.0166667,-0.1333333
"UnitedKingdom","Essex","HatfieldPeverel",3331,51.7833333,0.6
"UnitedKingdom","Down","Saintfield",3327,54.4604597875378,-5.83065032958984
"UnitedKingdom","Somerset","Alford",3321,51.0883333,-2.5641667
"UnitedKingdom","Norfolk","Outwell",3320,52.6166667,0.2333333
"UnitedKingdom","Lincolnshire","Crowland",3320,52.6666667,-0.15
"UnitedKingdom","Surrey","Whyteleafe",3315,51.316667,-0.083333
"UnitedKingdom","Wiltshire","Pewsey",3309,51.3333333,-1.75
"UnitedKingdom","Lancashire","Whalley",3302,53.8166667,-2.4166667
"UnitedKingdom","Shropshire","Gobowen",3302,52.8833333,-3.0333333
"UnitedKingdom","SouthYorkshire","Oughtibridge",3299,53.4333333,-1.55
"UnitedKingdom","York","Bishopthorpe",3296,53.9333333,-1.1
"UnitedKingdom","Shropshire","Ellesmere",3295,52.9166667,-2.8833333
"UnitedKingdom","WestYorkshire","Addingham",3287,53.9333333,-1.8833333
"UnitedKingdom","Aberdeenshire","Newtonhill",3284,57.0333333,-2.15
"UnitedKingdom","WestYorkshire","Swillington",3279,53.7666667,-1.4166667
"UnitedKingdom","Dorset","LytchettMatravers",3271,50.75,-2.0666667
"UnitedKingdom","Gloucestershire","MoretonInMarsh",3269,51.9833333,-1.7
"UnitedKingdom","Merseyside","Burtonwood",3266,53.4333333,-2.6666667
"UnitedKingdom","Essex","SibleHedingham",3263,51.9666667,0.5833333
"UnitedKingdom","Cornwall","Porthleven",3190,50.0833333,-5.3166667
"UnitedKingdom","Nottinghamshire","Bilsthorpe",3260,53.1333333,-1.0333333
"UnitedKingdom","Wiltshire","Boreham",3259,51.1994444,-2.1655556
"UnitedKingdom","Northumberland","Pegswood",3245,55.1666667,-1.6333333
"UnitedKingdom","Suffolk","Elmswell",3239,52.2333333,0.9166667
"UnitedKingdom","Cambridgeshire","Doddington",3235,52.4833333,0.0666667
"UnitedKingdom","Essex","WestBergholt",3234,51.9166667,0.8333333
"UnitedKingdom","Pembrokeshire","Fishguard",3228,51.9927778,-4.9736111
"UnitedKingdom","Leicestershire","Desford",3220,52.6166667,-1.2833333
"UnitedKingdom","Somerset","NorthPetherton",3210,51.0913889,-3.0147222
"UnitedKingdom","Oxfordshire","Bloxham",3202,52.,-1.3666667
"UnitedKingdom","EastSussex","Hawkhurst",3197,51.0333333,0.5
"UnitedKingdom","WestSussex","Ashurst",3185,50.9323608633105,-0.323753356933594
"UnitedKingdom","Derbyshire","Pilsley",3183,53.15,-1.3666667
"UnitedKingdom","EastRidingOfYorkshire","SouthCave",3178,53.7666667,-0.6
"UnitedKingdom","Norfolk","TerringtonSaintClement",3176,52.75,0.3
"UnitedKingdom","Armagh","Keady",3171,54.25,-6.7
"UnitedKingdom","Cornwall","SaintColumbMajor",3170,50.4321970179419,-4.94213104248047
"UnitedKingdom","Luton","Caddington",3169,51.85,-0.45
"UnitedKingdom","Berkshire","StratfieldMortimer",3168,51.37,-1.04
"UnitedKingdom","Cambridgeshire","HemingfordGrey",3163,52.3166667,-0.1166667
"UnitedKingdom","Gloucestershire","BourtonOnTheWater",3162,51.8666667,-1.75
"UnitedKingdom","Manchester","Disley",3159,53.3666667,-2.0666667
"UnitedKingdom","Devon","Exminster",3153,50.6833333,-3.4833333
"UnitedKingdom","Cornwall","Perranporth",3134,50.35,-5.15
"UnitedKingdom","WestSussex","Boxgrove",3134,50.85884358291,-0.713596343994141
"UnitedKingdom","Cumbria","Ambleside",3132,54.4166667,-2.9666667
"UnitedKingdom","Edinburgh","Kirkliston",3130,55.95,-3.4
"UnitedKingdom","Somerset","CastleCary",3124,51.09,-2.5141667
"UnitedKingdom","Leicestershire","NewboldVerdon",3124,52.6166667,-1.3333333
"UnitedKingdom","Armagh","Tandragee",3122,54.3548556517003,-6.41395568847656
"UnitedKingdom","EastAyrshire","Newmilns",3120,55.6,-4.3166667
"UnitedKingdom","Lincolnshire","SuttonBridge",3119,52.7666667,0.1833333
"UnitedKingdom","EastRenfrewshire","Eaglesham",3110,55.7333333,-4.2666667
"UnitedKingdom","Bedfordshire","MarstonMoretaine",3109,52.05,-0.55
"UnitedKingdom","Oxfordshire","Cholsey",3102,51.5666667,-1.15
"UnitedKingdom","WestYorkshire","Bardsey",3097,53.884916346065,-1.44538879394531
"UnitedKingdom","Wrexham","Ruabon",3091,52.9833333,-3.0333333
"UnitedKingdom","Norfolk","Martham",3089,52.7,1.6333333
"UnitedKingdom","Surrey","Lingfield",3081,51.1666667,-0.0166667
"UnitedKingdom","NorthSomerset","Congresbury",3497,51.3666667,-2.8
"UnitedKingdom","Durham","Trimdon",3074,54.7,-1.4166667
"UnitedKingdom","Gwynedd","Llanfairpwllgwyngyll",3074,53.22,-4.2
"UnitedKingdom","Cambridgeshire","LittlePaxton",3073,52.25,-0.25
"UnitedKingdom","Conwy","Llanrwst",3071,53.15,-3.8
"UnitedKingdom","Fife","Kincardine",3070,56.0666667,-3.7166667
"UnitedKingdom","Fife","HighValleyfield",3070,56.05,-3.6
"UnitedKingdom","Leicestershire","GreatGlen",3066,52.5666667,-1.0333333
"UnitedKingdom","Limavady","Dungiven",3066,54.9333333,-6.9166667
"UnitedKingdom","Gloucestershire","Bream",3061,51.75,-2.5766667
"UnitedKingdom","SouthYorkshire","Birdwell",3056,53.5139803724124,-1.47929191589355
"UnitedKingdom","Oxfordshire","Charlbury",3050,51.8666667,-1.4666667
"UnitedKingdom","Somerset","Bruton",3048,51.1125,-2.4527778
"UnitedKingdom","Kent","Westerham",3048,51.2666667,0.0833333
"UnitedKingdom","Oxfordshire","Mapledurham",3046,51.48676,-1.03495
"UnitedKingdom","EastAyrshire","NewCumnock",3040,55.4,-4.1833333
"UnitedKingdom","Derbyshire","Blackwell",3037,53.1166667,-1.3333333
"UnitedKingdom","WestYorkshire","Collingham",3033,53.9116695651525,-1.4117431640625
"UnitedKingdom","Gloucestershire","Fairford",3026,51.7,-1.7833333
"UnitedKingdom","Devon","Gunnislake",3025,50.5333333,-4.2166667
"UnitedKingdom","Cambridgeshire","Gamlingay",3024,52.15,-0.1833333
"UnitedKingdom","Berkshire","Lambourn",3021,51.5166667,-1.5333333
"UnitedKingdom","Durham","Sherburn",3020,54.766667,-1.483333
"UnitedKingdom","EastSussex","Ringmer",4648,50.8833333,0.0666667
"UnitedKingdom","Cumbria","Silloth",2997,54.8666667,-3.3666667
"UnitedKingdom","TyneAndWear","Seghill",2992,55.05,-1.55
"UnitedKingdom","York","Dunnington",2987,53.96542,-0.9787
"UnitedKingdom","Pembrokeshire","Saundersfoot",2979,51.7083333,-4.7016667
"UnitedKingdom","Oxfordshire","Chalgrove",2974,51.65,-1.0833333
"UnitedKingdom","Hampshire","Odiham",2973,51.25,-0.9333333
"UnitedKingdom","Dorset","Chickerell",2966,50.6166667,-2.5
"UnitedKingdom","Highland","WesthillAndSmithton",2965,57.470331,-4.159627
"UnitedKingdom","Suffolk","Thurston",2963,52.25,0.8166667
"UnitedKingdom","Denbighshire","Llangollen",2962,52.9666667,-3.25
"UnitedKingdom","NorthEastLincolnshire","Laceby",2952,53.5333333,-0.1666667
"UnitedKingdom","Berkshire","Wargrave",2940,51.4833333,-0.8666667
"UnitedKingdom","Suffolk","CapelSaintMary",2940,52.,1.0666667
"UnitedKingdom","Norfolk","OrmesbySaintMargaret",2939,52.6666667,1.7
"UnitedKingdom","Buckinghamshire","Ivinghoe",965,51.8333333,-0.6166667
"UnitedKingdom","Kent","Newington",2935,51.35,0.6666667
"UnitedKingdom","Hampshire","Brockenhurst",2929,50.8166667,-1.5666667
"UnitedKingdom","Ceredigion","Lampeter",2926,52.1166667,-4.0666667
"UnitedKingdom","Worcestershire","FernhillHeath",2922,52.2333333,-2.2
"UnitedKingdom","Somerset","Langport",2914,51.0377778,-2.8280556
"UnitedKingdom","NorthYorkshire","Brayton",2913,53.7666667,-1.0833333
"UnitedKingdom","WestLothian","WestCalder",2910,55.8333333,-3.5666667
"UnitedKingdom","Suffolk","Framlingham",2902,52.2166667,1.3333333
"UnitedKingdom","ScottishBordersThe","Innerleithen",2900,55.6166667,-3.0666667
"UnitedKingdom","Fermanagh","Lisnaskea",2895,54.25,-7.45
"UnitedKingdom","Kent","Cuxton",2894,51.35,0.45
"UnitedKingdom","NorthLanarkshire","Law",2890,55.75,-3.8833333
"UnitedKingdom","Clackmannanshire","Dollar",2880,56.15,-3.6666667
"UnitedKingdom","Flintshire","Halkyn",2876,53.233,-3.183
"UnitedKingdom","Peterborough","Eye",2875,52.6,-0.1833333
"UnitedKingdom","Fife","Kinghorn",2870,56.0666667,-3.1666667
"UnitedKingdom","Buckinghamshire","Haddenham",2864,51.7666667,-0.9166667
"UnitedKingdom","Northumberland","Corbridge",2862,54.9666667,-2.0166667
"UnitedKingdom","Cumbria","ApplebyInWestmorland",2862,54.577,-2.485
"UnitedKingdom","Warwickshire","HenleyInArden",2859,52.2833333,-1.7666667
"UnitedKingdom","Craigavon","Waringstown",2856,54.4343088969731,-6.29928588867188
"UnitedKingdom","Dorset","Alderholt",2855,50.9166667,-1.8333333
"UnitedKingdom","EastRidingOfYorkshire","Thorngumbald",2853,53.7166667,-0.1666667
"UnitedKingdom","Dorset","Beaminster",2853,50.8,-2.75
"UnitedKingdom","Kent","Hadlow",2845,51.2166667,0.3333333
"UnitedKingdom","Inverclyde","WemyssBay",2838,55.89,-4.89
"UnitedKingdom","Powys","Llanidloes",2838,52.4666667,-3.5333333
"UnitedKingdom","Kent","Chartham",2836,51.25,1.0166667
"UnitedKingdom","Surrey","Chobham",2835,51.3333333,-0.6
"UnitedKingdom","Northamptonshire","Bugbrooke",2835,52.2,-1.0166667
"UnitedKingdom","Berkshire","Theale",2833,51.4333333,-1.0666667
"UnitedKingdom","Ards","Ballygowan",2832,54.5016484693784,-5.79168319702148
"UnitedKingdom","Edinburgh","MidCalder",2830,55.8833333,-3.3833333
"UnitedKingdom","Hertfordshire","Markyate",2826,51.83,-0.46
"UnitedKingdom","Essex","LittleClacton",2826,51.8166667,1.1333333
"UnitedKingdom","Strabane","Castlederg",2822,54.7,-7.6
"UnitedKingdom","Cornwall","SaintAgnes",2820,50.3166667,-5.2166667
"UnitedKingdom","Stirling","Callander",2820,56.25,-4.2333333
"UnitedKingdom","Lincolnshire","Spilsby",2807,53.1833333,0.1
"UnitedKingdom","EastRidingOfYorkshire","Snaith",2806,53.691116247894,-1.02859497070312
"UnitedKingdom","Staffordshire","Alrewas",2805,52.7166667,-1.7333333
"UnitedKingdom","Cheshire","Over",2804,53.1833333,-2.55
"UnitedKingdom","NorthYorkshire","Catterick",3155,54.3666667,-1.6333333
"UnitedKingdom","Highland","CononBridge",2800,57.5666667,-4.4333333
"UnitedKingdom","Fife","Leuchars",2800,56.3833333,-2.8833333
"UnitedKingdom","Suffolk","LongMelford",2795,52.0666667,0.7166667
"UnitedKingdom","NorthLanarkshire","Cleland",2790,55.8,-3.9
"UnitedKingdom","Kent","Eynsford",2788,51.35,0.2166667
"UnitedKingdom","Kent","Teynham",2786,51.3333333,0.8166667
"UnitedKingdom","Berkshire","Arborfield",2782,51.4,-0.9166667
"UnitedKingdom","Staffordshire","Cheddleton",2780,53.0666667,-2.0333333
"UnitedKingdom","Derbyshire","Barlborough",2778,53.2833333,-1.2833333
"UnitedKingdom","Shropshire","Woodcote",2775,52.7333333,-2.3333333
"UnitedKingdom","Powys","Knighton",2773,52.35,-3.05
"UnitedKingdom","Suffolk","Saxmundham",2772,52.2166667,1.5
"UnitedKingdom","Staffordshire","Eccleshall",2766,52.85788536332,-2.24970817565918
"UnitedKingdom","SouthYorkshire","DenbyDale",2763,53.5666667,-1.6666667
"UnitedKingdom","Lancashire","Parbold",2762,53.5833333,-2.7666667
"UnitedKingdom","Norfolk","Mundesley",2755,52.8666667,1.4166667
"UnitedKingdom","Lincolnshire","KirtonInLindsey",2754,53.4666667,-0.6
"UnitedKingdom","Flintshire","Bagillt",2749,53.2666667,-3.1666667
"UnitedKingdom","Warwickshire","LongLawford",2745,52.3666667,-1.3
"UnitedKingdom","MiltonKeynes","Deanshanger",2741,52.05,-0.85
"UnitedKingdom","Essex","Tollesbury",2740,51.75,0.8333333
"UnitedKingdom","BathAndNorthEastSomerset","Clutton",2739,51.3294444,-2.5430556
"UnitedKingdom","Lancashire","Croston",2739,53.65,-2.7666667
"UnitedKingdom","DumfriesAndGalloway","Gretna",2730,54.99,-3.07
"UnitedKingdom","Cheshire","Saughall",2726,53.2166667,-2.95
"UnitedKingdom","Warwickshire","Wolston",2725,52.3666667,-1.3833333
"UnitedKingdom","Carmarthenshire","Kidwelly",2721,51.7363889,-4.3033333
"UnitedKingdom","Renfrewshire","Lochwinnoch",2720,55.7833333,-4.6333333
"UnitedKingdom","SouthAyrshire","Coylton",2720,55.4333333,-4.4833333
"UnitedKingdom","Worcestershire","AstwoodBank",2717,52.25,-1.9333333
"UnitedKingdom","Suffolk","Aldeburgh",2466,52.15,1.6
"UnitedKingdom","Devon","CombeMartin",2709,51.2,-4.0333333
"UnitedKingdom","Somerset","MilbornePort",2703,50.9666667,-2.4666667
"UnitedKingdom","Norfolk","Mulbarton",2702,52.55,1.2333333
"UnitedKingdom","Oxfordshire","Cropredy",2702,52.1,-1.316667
"UnitedKingdom","Lincolnshire","Alford",2700,53.26,0.18
"UnitedKingdom","Derbyshire","Heage",2698,53.0333333,-1.45
"UnitedKingdom","Cheshire","Tarporley",2693,53.15,-2.6666667
"UnitedKingdom","Buckinghamshire","Wingrave",2690,51.86494,-0.74244
"UnitedKingdom","Somerset","Redlynch",2674,51.0986111,-2.4266667
"UnitedKingdom","PerthAndKinross","Pitlochry",2670,56.7,-3.7166667
"UnitedKingdom","NorthAyrshire","Kilmaurs",2670,55.6333333,-4.5333333
"UnitedKingdom","Powys","BuilthWells",2669,52.1666667,-3.4166667
"UnitedKingdom","Leicestershire","Barlestone",2666,52.6333333,-1.3666667
"UnitedKingdom","Newport","Marshfield",2665,51.5338889,-3.0730556
"UnitedKingdom","Carmarthenshire","Llandybie",2664,51.8194444,-4.0052778
"UnitedKingdom","NorthEastLincolnshire","Healing",2664,53.5666667,-0.1666667
"UnitedKingdom","WestSussex","Bosham",2662,50.8308787500169,-0.853843688964844
"UnitedKingdom","Fife","Cairneyhill",2660,56.05,-3.5333333
"UnitedKingdom","Cornwall","Lostwithiel",2660,50.4033333,-4.6675
"UnitedKingdom","NorthLanarkshire","Chryston",2660,55.9,-4.1
"UnitedKingdom","Somerset","Williton",2657,51.1608333,-3.3208333
"UnitedKingdom","Worcestershire","Kington",2655,52.2,-2.0166667
"UnitedKingdom","ScottishBordersThe","Duns",2650,55.7666667,-2.35
"UnitedKingdom","SouthAyrshire","Dundonald",2640,55.58,-4.6
"UnitedKingdom","Nottinghamshire","SouthCollingham",2637,53.1333333,-0.7666667
"UnitedKingdom","Nottinghamshire","Awsworth",2634,52.9833333,-1.2833333
"UnitedKingdom","Oxfordshire","WoottonOxfordshire",2632,51.707006,-1.314611
"UnitedKingdom","Oxfordshire","Hanborough",2630,51.817,-1.377
"UnitedKingdom","Dorset","Wareham",2625,50.6833333,-2.1166667
"UnitedKingdom","Aberdeenshire","Mintlaw",2620,57.5166667,-2.
"UnitedKingdom","SouthGloucestershire","Pucklechurch",2612,51.4858333,-2.4338889
"UnitedKingdom","NorthLincolnshire","BarrowUponHumber",2611,53.6833333,-0.3833333
"UnitedKingdom","Hertfordshire","LittleAmwell",2606,51.7833333,-0.0333333
"UnitedKingdom","Nottinghamshire","Farnsfield",2599,53.1,-1.0333333
"UnitedKingdom","Denbighshire","Dyserth",2594,53.3,-3.4166667
"UnitedKingdom","Down","Killyleagh",2591,54.4,-5.7166667
"UnitedKingdom","WestMidlands","Netherton",2587,52.4833333,-2.0833333
"UnitedKingdom","Hampshire","Swanmore",2586,50.9333333,-1.1833333
"UnitedKingdom","Wiltshire","Downton",2584,51.,-1.7333333
"UnitedKingdom","Durham","Thornley",2582,54.75,-1.4333333
"UnitedKingdom","Ballymena","Broughshane",2581,54.8926031699468,-6.20899200439453
"UnitedKingdom","Oxfordshire","Yarnton",2579,51.8,-1.3
"UnitedKingdom","Nottinghamshire","Tuxford",2572,53.2166667,-0.8833333
"UnitedKingdom","Somerset","SouthPetherton",2571,50.95,-2.8
"UnitedKingdom","SouthYorkshire","Treeton",2570,53.3833333,-1.35
"UnitedKingdom","Worcestershire","Kempsey",2570,52.1333333,-2.2
"UnitedKingdom","Kent","LeysdownOnSea",2565,51.4,0.9166667
"UnitedKingdom","Wiltshire","Colerne",2564,51.44,-2.2611111
"UnitedKingdom","Hampshire","Botley",2562,50.9166667,-1.2666667
"UnitedKingdom","Durham","SouthHetton",2561,54.8,-1.4
"UnitedKingdom","Oxfordshire","Bampton",2561,51.7166667,-1.5333333
"UnitedKingdom","Inverclyde","Inverkip",2560,55.9,-4.8666667
"UnitedKingdom","Cambridgeshire","Stilton",2556,52.4833333,-0.2833333
"UnitedKingdom","Worcestershire","Eckington",2553,52.066667,-2.116667
"UnitedKingdom","Worcestershire","Broadway",2552,52.0333333,-1.85
"UnitedKingdom","Oxfordshire","Adderbury",2552,52.,-1.3166667
"UnitedKingdom","RhonddaCynonTaff","Llanharry",2550,51.5141667,-3.4272222
"UnitedKingdom","Highland","Aviemore",2545,57.2,-3.8333333
"UnitedKingdom","Norfolk","Feltwell",2545,52.4833333,0.5333333
"UnitedKingdom","Cheshire","Willaston",2540,53.0666667,-2.4833333
"UnitedKingdom","Cambridgeshire","Swavesey",2535,52.3,0.
"UnitedKingdom","Oxfordshire","ShiptonUnderWychwood",2535,51.85,-1.5833333
"UnitedKingdom","Nottinghamshire","Langold",2533,53.381062,-1.118217
"UnitedKingdom","RhonddaCynonTaff","GilfachGoch",2532,51.5913889,-3.4716667
"UnitedKingdom","Staffordshire","Brewood",2532,52.6833333,-2.1666667
"UnitedKingdom","Falkirk","Dunipace",2530,56.0166667,-3.9166667
"UnitedKingdom","Ards","Portaferry",2525,54.3833333,-5.55
"UnitedKingdom","Fife","Crossford",2520,56.05,-3.5
"UnitedKingdom","NorthLanarkshire","Overtown",2519,55.75,-3.9166667
